CompanyName,BrandName
Japan Tobacco,LD
Japan Tobacco,Lucky Strike
Japan Tobacco,Mevius
Japan Tobacco,More
Japan Tobacco,Nil
Japan Tobacco,Old Holborn
Japan Tobacco,Overstolz
Japan Tobacco,Peace
Japan Tobacco,Pianissimo Peche
Japan Tobacco,Premier
Japan Tobacco,Prima
Japan Tobacco,Sakura
Japan Tobacco,Salem
Japan Tobacco,Seven Stars
Japan Tobacco,Silk Cut
Japan Tobacco,Sterling
Japan Tobacco,Vantage
Japan Tobacco,Wings
Japan Tobacco,Winston
Japan Tobacco,Zero Style Mint
Colgate-Palmolive,Ajax
Colgate-Palmolive,Axion
Colgate-Palmolive,Bambeanos
Colgate-Palmolive,Cibaca
Colgate-Palmolive,Cold Power
Colgate-Palmolive,Colgate
Colgate-Palmolive,Darlie
Colgate-Palmolive,Elmex
Colgate-Palmolive,Fresh Start
Colgate-Palmolive,Irish Spring
Colgate-Palmolive,John T. Cahill
Colgate-Palmolive,Kolynos
Colgate-Palmolive,Mennen
Colgate-Palmolive,Murphy Oil Soap
Colgate-Palmolive,Palmolive
Colgate-Palmolive,Protex
Colgate-Palmolive,S. C. Johnson & Son
Colgate-Palmolive,Sanex
Colgate-Palmolive,Science Diet
Colgate-Palmolive,Skin Bracer
Colgate-Palmolive,Soaky
Colgate-Palmolive,Softsoap
Colgate-Palmolive,Speed Stick
Colgate-Palmolive,Stephen Sadove
Colgate-Palmolive,Suavitel
Colgate-Palmolive,Teen Spirit
Colgate-Palmolive,Tom's of Maine
Colgate-Palmolive,Ultra Brite
Colgate-Palmolive,Vel
Whirlpool,Admiral
Whirlpool,Amana
Whirlpool,Bauknecht
Whirlpool,Falabella
Whirlpool,IKEA
Whirlpool,InSinkErator
Whirlpool,Inglis
Whirlpool,Kenmore
Whirlpool,KitchenAid
Whirlpool,Maytag
Whirlpool,Royalstar
Whirlpool,Yummly
Asahi Group Holdings,ABV
Asahi Group Holdings,Carlton & United Breweries
Asahi Group Holdings,Gambrinus
Asahi Group Holdings,Meantime Brewery
Asahi Group Holdings,Peroni Brewery
Asahi Group Holdings,Pilsner Urquell
Asahi Group Holdings,Radegast
Asahi Group Holdings,Stout
Asahi Group Holdings,Tyskie
Asahi Group Holdings,Velkopopovický Kozel
Asahi Group Holdings,alcohol-free
Reckitt Benckiser,NO_DATA
Yili Group,NO_DATA
Kellogg,All-Bran
Kellogg,Apple Jacks
Kellogg,Cocoa Krispies
Kellogg,Corn Flakes
Kellogg,Corn Pops
Kellogg,Crispix
Kellogg,Froot Loops
Kellogg,Frosted Flakes
Kellogg,Frosted Mini-Wheats
Kellogg,Honey Smacks
Kellogg,Kashi
Kellogg,Krave
Kellogg,Rice Krispies
Kellogg,Special K
Estée Lauder,NO_DATA
Stanley Black & Decker,"Allentown, Pennsylvania"
Stanley Black & Decker,Asia
Stanley Black & Decker,Australia
Stanley Black & Decker,Avdel
Stanley Black & Decker,Best Access Systems
Stanley Black & Decker,Black+Decker
Stanley Black & Decker,Blackhawk
Stanley Black & Decker,Bostitch
Stanley Black & Decker,CRC-Evans
Stanley Black & Decker,Craftsman
Stanley Black & Decker,Cub Cadet
Stanley Black & Decker,DeWalt
Stanley Black & Decker,Europe
Stanley Black & Decker,Honeywell
Stanley Black & Decker,Husky
Stanley Black & Decker,Irwin Industrial Tools
Stanley Black & Decker,Kwikset
Stanley Black & Decker,LENOX Tools
Stanley Black & Decker,LISTA
Stanley Black & Decker,Latin America
Stanley Black & Decker,Mac Tools
Stanley Black & Decker,Melbourne
Stanley Black & Decker,Newell Brands
Stanley Black & Decker,Niscayah
Stanley Black & Decker,North Brothers Manufacturing Company
Stanley Black & Decker,Porter-Cable
Stanley Black & Decker,Price Pfister
Stanley Black & Decker,Proto
Stanley Black & Decker,Securitas AB
Stanley Black & Decker,Sheffield
Stanley Black & Decker,Sidchrome
Stanley Black & Decker,Stanley Hand Tools
Stanley Black & Decker,Swindon
Stanley Black & Decker,"Washington, D.C"
Stanley Black & Decker,automatic doors
Stanley Black & Decker,threaded inserts
BSH Hausgeräte,Constructa
BSH Hausgeräte,Neff
BSH Hausgeräte,Pitsos
BSH Hausgeräte,Profilo
BSH Hausgeräte,Siemens
BSH Hausgeräte,Thermador
Johnson & Johnson,Alex Gorsky
Johnson & Johnson,Biotechnology Innovation Organization
Johnson & Johnson,BlackRock
Johnson & Johnson,Foundation for the National Institutes of Health
Johnson & Johnson,Geode Capital Management
Johnson & Johnson,Human Rights Campaign
Johnson & Johnson,Institute for Advanced Study
Johnson & Johnson,JPMorgan Chase
Johnson & Johnson,James E. Burke
Johnson & Johnson,James Wood Johnson
Johnson & Johnson,Joaquin Duato
Johnson & Johnson,Morgan Stanley
Johnson & Johnson,Norges Bank
Johnson & Johnson,Northern Trust
Johnson & Johnson,Philip B. Hofmann
Johnson & Johnson,Ralph S. Larsen
Johnson & Johnson,Richard B. Sellars
Johnson & Johnson,Robert Wood Johnson I
Johnson & Johnson,Robert Wood Johnson II
Johnson & Johnson,State Farm
Johnson & Johnson,State Street Corporation
Johnson & Johnson,The Vanguard Group
Johnson & Johnson,Wellington Management Group
Johnson & Johnson,William C. Weldon
Johnson & Johnson,Women Deliver
Johnson & Johnson,personalized medicine
Fonterra,Henry van der Heyden
Fonterra,Mainland
Fonterra,Western Star
Uni-President Enterprises,NO_DATA
Arla Foods,NO_DATA
Kirin Holdings,Blackmores
Kirin Holdings,Brooklyn Brewery
Kirin Holdings,Coca-Cola Beverages Northeast
Kirin Holdings,FANCL Corporation
Kirin Holdings,Four Roses Distillery
Kirin Holdings,Lion Nathan Limited
Kirin Holdings,New Belgium Brewing Company
Kirin Holdings,San Miguel Brewery
Hermès,Architectural Digest
Hermès,Arnault family
Hermès,Axel Dumas
Hermès,Birkin bag
Hermès,Christine Nagel
Hermès,Christophe Lemaire
Hermès,Grace Wales Bonner
Hermès,Harper's Bazaar
Hermès,House & Garden
Hermès,Jean Paul Gaultier
Hermès,Jean-Claude Ellena
Hermès,Jean-Louis Dumas
Hermès,Kelly bag
Hermès,Lola Prusac
Hermès,Martin Margiela
Hermès,Nadège Vanhée
Hermès,Nicolas Puech
Hermès,Pierre Hardy
Hermès,Pierre-Alexis Dumas
Hermès,The New York Times
Hermès,The New Yorker
Hermès,Thierry Hermès
Hermès,U.S. News & World Report
Hermès,USA Today
Hermès,Vogue
Hermès,Women's Wear Daily
Keurig Dr Pepper,7 Up
Keurig Dr Pepper,A&W Cream Soda
Keurig Dr Pepper,Bai Brands
Keurig Dr Pepper,Cactus Cooler
Keurig Dr Pepper,Canada Dry
Keurig Dr Pepper,Canfield's
Keurig Dr Pepper,Clamato
Keurig Dr Pepper,Dejà Blue
Keurig Dr Pepper,Diedrich Coffee
Keurig Dr Pepper,Diet Rite
Keurig Dr Pepper,Dr Pepper
Keurig Dr Pepper,Hawaiian Punch
Keurig Dr Pepper,Hires Root Beer
Keurig Dr Pepper,IBC Root Beer
Keurig Dr Pepper,Keurig
Keurig Dr Pepper,Mott's
Keurig Dr Pepper,Mr & Mrs T
Keurig Dr Pepper,Nantucket Nectars
Keurig Dr Pepper,Nehi
Keurig Dr Pepper,Peñafiel
Keurig Dr Pepper,RC Cola
Keurig Dr Pepper,ReaLemon
Keurig Dr Pepper,Rose's
Keurig Dr Pepper,Schweppes
Keurig Dr Pepper,Snapple
Keurig Dr Pepper,Splenda
Keurig Dr Pepper,Stewart's Fountain Classics
Keurig Dr Pepper,Sun Drop
Keurig Dr Pepper,Sunkist
Keurig Dr Pepper,Sussex Golden Ginger Ale
Keurig Dr Pepper,Timothy's World Coffee
Keurig Dr Pepper,Tully's Coffee
Keurig Dr Pepper,Van Houtte
Keurig Dr Pepper,Venom
Keurig Dr Pepper,Vernors
Keurig Dr Pepper,Yoo-hoo
Royal FrieslandCampina,Carnation
Royal FrieslandCampina,NBA
Essity,Libresse
Essity,TENA
Essity,Tempo
Essity,company of the same name
Halon,ANSUL
Halon,Antifreeze
Halon,Compressed air foam system
Halon,Graphite
Halon,Halon 1211
Halon,Potassium bicarbonate
Halon,Potassium chloride
Halon,Pyrene
Halon,Sodium bicarbonate
Halon,Sodium carbonate
Halon,Sodium chloride
Halon,potassium acetate
China Mengniu Dairy,NO_DATA
Saputo,"ATB Investment Management, Inc"
Saputo,Franklin Bissett Investment Management
Saputo,Joey Saputo
Saputo,Lino Saputo
Saputo,Mackenzie Investments Corp
Saputo,Storebrand Asset Management AS
Pernod Ricard,Aberlour
Pernod Ricard,Absolut
Pernod Ricard,Ararat
Pernod Ricard,Avignon
Pernod Ricard,Ballantine's
Pernod Ricard,Becherovka
Pernod Ricard,Beefeater
Pernod Ricard,Blenders Pride
Pernod Ricard,Chivas Brothers Ltd
Pernod Ricard,G. H. Mumm
Pernod Ricard,Gosling Rum
Pernod Ricard,Irish Distillers
Pernod Ricard,Italicus
Pernod Ricard,J.P. Wiser's
Pernod Ricard,Jefferson's Bourbon
Pernod Ricard,Kenwood Vineyards
Pernod Ricard,Pernod Ricard Winemakers
Pernod Ricard,Pontarlier
Pernod Ricard,Suze
Pernod Ricard,Vichy
Pernod Ricard,Yerevan Brandy Company
Pernod Ricard,distiller
Pernod Ricard,long drink
Electrolux,AEG
Electrolux,"Anova Applied Electronics, Inc"
Electrolux,Assistent
Electrolux,Charlton automatic rifle
Electrolux,Electrolux Trilobite
Electrolux,Frigidaire
Electrolux,Gibson
Electrolux,Kelvinator
Electrolux,Parkinson Cowan
Electrolux,Philco
Electrolux,Rosenlew
Electrolux,Satu Mare
Electrolux,Tappan
Electrolux,White-Westinghouse
Electrolux,Zanussi
Electrolux,absorption model
Electrolux,central Europe
Electrolux,dishwasher
Electrolux,stoves
Electrolux,washing machine
Hormel Foods,NO_DATA
Nintendo,Acer
Nintendo,AgfaPhoto
Nintendo,Aigo
Nintendo,Apple
Nintendo,Autographer
Nintendo,Bell & Howell
Nintendo,BenQ
Nintendo,Blackmagic Design
Nintendo,Canon
Nintendo,Casio
Nintendo,Chinon
Nintendo,Concord
Nintendo,Contax
Nintendo,DJI
Nintendo,Epson
Nintendo,Fujifilm
Nintendo,Gateway
Nintendo,GoPro
Nintendo,HP
Nintendo,HP Photosmart
Nintendo,Imacon
Nintendo,Insta360
Nintendo,Intel
Nintendo,Kodak
Nintendo,Konica
Nintendo,Konica Minolta
Nintendo,Kyocera
Nintendo,LG
Nintendo,Leica
Nintendo,Lytro
Nintendo,Mamiya
Nintendo,Maxell
Nintendo,Medion
Nintendo,Microtek
Nintendo,Minolta
Nintendo,Minox
Nintendo,Nikon
Nintendo,Nintendo
Nintendo,OM System
Nintendo,Panasonic
Nintendo,Pentax
Nintendo,Phase One
Nintendo,Polaroid
Nintendo,Praktica
Nintendo,Ricoh
Nintendo,Rollei
Nintendo,Samsung
Nintendo,Sanyo
Nintendo,Seagull Camera
Nintendo,Sigma
Nintendo,Sony
Nintendo,UMAX
Nintendo,Vivitar
Nintendo,Yashica
Nintendo,webcams
Molson Coors Brewing,Aspall Cyder
Molson Coors Brewing,Blue Moon / Belgian Moon
Molson Coors Brewing,Borsodi
Molson Coors Brewing,Cobra Beer
Molson Coors Brewing,Coors Cutter
Molson Coors Brewing,Coors Light
Molson Coors Brewing,Creemore Springs
Molson Coors Brewing,Crispin Cider
Molson Coors Brewing,Cusqueña
Molson Coors Brewing,George Killian's Irish Red
Molson Coors Brewing,Granville Island Brewing
Molson Coors Brewing,Hamm's
Molson Coors Brewing,Henry Weinhard's
Molson Coors Brewing,Kamenitza
Molson Coors Brewing,Keystone
Molson Coors Brewing,Leinenkugel's
Molson Coors Brewing,Madrí
Molson Coors Brewing,Mickey's
Molson Coors Brewing,Miller Brewing Company
Molson Coors Brewing,Miller Lite
Molson Coors Brewing,Milwaukee's Best
Molson Coors Brewing,Molson Canadian
Molson Coors Brewing,Molson Export
Molson Coors Brewing,Old Style Pilsner
Molson Coors Brewing,Olde English 800
Molson Coors Brewing,Ostravar
Molson Coors Brewing,Red Dog
Molson Coors Brewing,Rekorderlig
Molson Coors Brewing,Saint Archer Brewing
Molson Coors Brewing,Sharp's Brewery
Molson Coors Brewing,Sparks
Molson Coors Brewing,Staropramen Brewery
Molson Coors Brewing,Steel Reserve
Molson Coors Brewing,Terrapin Beer Company
Molson Coors Brewing,Worthingtons
Molson Coors Brewing,Zima
Molson Coors Brewing,sic
VF Corporation,7 for All Mankind
VF Corporation,Altra Running
VF Corporation,Dickies
VF Corporation,Eagle Creek
VF Corporation,Eastpak
VF Corporation,Ella Moss
VF Corporation,Fruit of the Loom
VF Corporation,Icebreaker
VF Corporation,JanSport
VF Corporation,Kipling
VF Corporation,Majestic Athletic
VF Corporation,Napapijri
VF Corporation,Nautica
VF Corporation,Red Kap
VF Corporation,Smartwool
VF Corporation,Supreme
VF Corporation,The North Face
VF Corporation,Timberland
VF Corporation,Vans
Hershey,5th Avenue
Hershey,Almond Joy
Hershey,Breath Savers
Hershey,Bubble Yum
Hershey,Cadbury Creme Egg
Hershey,Cadbury Dairy Milk
Hershey,Clodhopper
Hershey,Dot's Pretzels
Hershey,Dream
Hershey,Eat-More
Hershey,Good & Fruity
Hershey,Good & Plenty
Hershey,Heath bar
Hershey,Hershey bar
Hershey,Hershey's Chocolate World
Hershey,Hershey's Extra Dark
Hershey,Hershey's Kisses
Hershey,Hershey's Kisses Special Selection
Hershey,Hershey's Miniatures
Hershey,Hershey's Special Dark
Hershey,Ice Breakers candy
Hershey,Jolly Rancher
Hershey,Kit Kat
Hershey,Krackel
Hershey,Lancaster Soft Crèmes
Hershey,Military chocolate
Hershey,Milk Duds
Hershey,Mounds
Hershey,Mr. Goodbar
Hershey,NutRageous
Hershey,Oh Henry!
Hershey,Pelon Pelo Rico
Hershey,Reese's Fast Break
Hershey,Reese's Pieces
Hershey,Reese's Plant Based Peanut Butter Cups
Hershey,Reese's Sticks
Hershey,Reese's Take 5
Hershey,Rolo
Hershey,SkinnyPop
Hershey,Skor
Hershey,Snack Barz
Hershey,Symphony
Hershey,Twizzlers
Hershey,Whatchamacallit
Hershey,Whoppers
Hershey,York Peppermint Pattie
Hershey,Zagnut
Hershey,Zero bar
Hershey,gummy candy
BRF,NO_DATA
Carlsberg,Denmark
Carlsberg,E.C. Dahls
Carlsberg,Falcon
Carlsberg,Farris
Carlsberg,Grimbergen
Carlsberg,Hellerup
Carlsberg,Helsingør
Carlsberg,Holsten
Carlsberg,Jacobsen
Carlsberg,Lao
Carlsberg,Lav
Carlsberg,Lvivske
Carlsberg,Norway
Carlsberg,Pripps Blå
Carlsberg,Slavutych
Carlsberg,Solo
Carlsberg,Super Bock
Carlsberg,Tetley's
Carlsberg,Švyturys
Kao Corporation,Ban
Kao Corporation,Bondi Sands
Kao Corporation,Jergens
Kao Corporation,Molton Brown
Kao Corporation,Oribe
Kao Corporation,Woodbury's Facial Soap
First Pacific,Abuelita
First Pacific,Acqua Panna
First Pacific,After Eight
First Pacific,Alcon
First Pacific,Allen's
First Pacific,Arrowhead
First Pacific,Bertie Beetle
First Pacific,Big Turk
First Pacific,Black Magic
First Pacific,Blue Riband
First Pacific,Boost
First Pacific,Breakaway
First Pacific,Buitoni
First Pacific,Cailler
First Pacific,California Pizza Kitchen
First Pacific,Caramac
First Pacific,Carlos V
First Pacific,Carnation
First Pacific,Cerelac
First Pacific,Chameleon Cold-Brew
First Pacific,Cheerios
First Pacific,Chocapic
First Pacific,Chokito
First Pacific,Ciego Montero
First Pacific,Coffee Crisp
First Pacific,Coffee-Mate
First Pacific,Contrex
First Pacific,Cookie Crisp
First Pacific,Crunch
First Pacific,D'Onofrio
First Pacific,Deer Park
First Pacific,Delissio
First Pacific,Dolce Gusto
First Pacific,Dreyer's
First Pacific,Dreyer's Ice Cream
First Pacific,Enviga
First Pacific,Fitness
First Pacific,Friskies
First Pacific,Froneri
First Pacific,Galak/Milkybar
First Pacific,Garoto
First Pacific,Gerber
First Pacific,Golden Grahams
First Pacific,Golden Nuggets
First Pacific,Herta Foods
First Pacific,Hjem-IS
First Pacific,Hot Pockets
First Pacific,Häagen-Dazs
First Pacific,Ice Mountain
First Pacific,Kit Kat
First Pacific,L'Oréal
First Pacific,Lactalis
First Pacific,Lean Cuisine
First Pacific,Libby's
First Pacific,Lion
First Pacific,Loumidis
First Pacific,Maggi
First Pacific,Malher
First Pacific,Matchmakers
First Pacific,Maxibon
First Pacific,Milo
First Pacific,Minties
First Pacific,Mövenpick
First Pacific,Nescafé
First Pacific,Nespresso
First Pacific,Nesquik
First Pacific,Nesquik Breakfast Cereal
First Pacific,Nestea
First Pacific,Nestlé
First Pacific,Nestlé Munch
First Pacific,Nestlé Quik
First Pacific,Nido
First Pacific,Nigeria
First Pacific,Ovaltine
First Pacific,Ozarka
First Pacific,Peppermint Crisp
First Pacific,Perrier
First Pacific,Perugina
First Pacific,Plancoët
First Pacific,Poland Spring
First Pacific,Polo
First Pacific,Princes Gate
First Pacific,Pure Life/Pureza Vital/Vie Pure
First Pacific,Purina Alpo
First Pacific,Purina Beggin' Strips
First Pacific,Purina Beneful
First Pacific,Quality Street
First Pacific,Ricoré
First Pacific,Rolo
First Pacific,Rowntree's
First Pacific,S.Pellegrino
First Pacific,Shreddies
First Pacific,Ski Dairy
First Pacific,Smarties
First Pacific,Sohat
First Pacific,Starbucks
First Pacific,Stouffer's
First Pacific,Supligen
First Pacific,Sustagen
First Pacific,Svitoch
First Pacific,Sweet Leaf Tea
First Pacific,Taster's Choice
First Pacific,Texan Bar
First Pacific,Toffee Crisp
First Pacific,Tombstone
First Pacific,Trix
First Pacific,Uncle Tobys
First Pacific,Vittel
First Pacific,Wagner Pizza
First Pacific,Walnut Whip
First Pacific,Winalot
First Pacific,Winiary
First Pacific,Yorkie
First Pacific,Zephyrhills
First Pacific,Zvečevo
First Pacific,baby formula
Beiersdorf,NO_DATA
Danish Crown,70th Birthday Medal of King Carl XVI Gustaf
Danish Crown,Belgium
Danish Crown,Brazil
Danish Crown,Bulgaria
Danish Crown,Copenhagen Zoo
Danish Crown,Crown Prince Christian Valdemar Henri John
Danish Crown,Denmark
Danish Crown,Egypt
Danish Crown,Finland
Danish Crown,France
Danish Crown,Greece
Danish Crown,Greenland
Danish Crown,Henri de Laborde de Monpezat
Danish Crown,Homeguard Medal of Merit
Danish Crown,Iceland
Danish Crown,Latvia
Danish Crown,Mexico
Danish Crown,Netherlands
Danish Crown,Norway
Danish Crown,Order of the Dannebrog
Danish Crown,Order of the Elephant
Danish Crown,Order of the Legion of Honour
Danish Crown,Order of the Lion of the Netherlands
Danish Crown,Prince Vincent Frederik Minik Alexander
Danish Crown,Princess Isabella Henrietta Ingrid Margrethe
Danish Crown,Princess Josephine Sophia Ivalo Mathilda
Danish Crown,Rigshospitalet
Danish Crown,Roskilde Fjord
Danish Crown,Spain
Danish Crown,Sweden
Danish Crown,University of Copenhagen
Danish Crown,Westmead Hospital
Constellation Brands,NO_DATA
Campbell Soup,Arcadia Publishing
Campbell Soup,"Ashland, Ohio"
Campbell Soup,Bekasi
Campbell Soup,"Camden, New Jersey"
Campbell Soup,Cape Cod Potato Chips
Campbell Soup,Cornell University Press
Campbell Soup,"East Rancho Dominguez, California"
Campbell Soup,"Everett, Washington"
Campbell Soup,Goldfish crackers
Campbell Soup,Kettle
Campbell Soup,King's Lynn
Campbell Soup,Lance
Campbell Soup,Lemnos
Campbell Soup,Lübeck
Campbell Soup,"Maxton, North Carolina"
Campbell Soup,"Milwaukee, Wisconsin"
Campbell Soup,"Napoleon, Ohio"
Campbell Soup,"Paris, Texas"
Campbell Soup,Puff pastry
Campbell Soup,"Rancho Cucamonga, California"
Campbell Soup,Ribe
Campbell Soup,Selangor
Campbell Soup,SpaghettiOs
Campbell Soup,Toronto
Campbell Soup,"Tualatin, Oregon"
Campbell Soup,Turnovers
Campbell Soup,"West Sacramento, California"
Campbell Soup,"Willard, Ohio"
PVH,NO_DATA
Groupe SEB,NO_DATA
Swatch Group,Balmain
Swatch Group,Blancpain
Swatch Group,Breguet
Swatch Group,Certina
Swatch Group,Endura
Swatch Group,Hamilton
Swatch Group,Harry Winston
Swatch Group,Longines
Swatch Group,Mido
Swatch Group,Omega
Swatch Group,Rado
Swatch Group,Ram Mudambi
Swatch Group,Renata
Swatch Group,Swatch
Swatch Group,Tissot
NH Foods,NO_DATA
J.M. Smucker,Café Bustelo
J.M. Smucker,Crosse & Blackwell
J.M. Smucker,Dunkin'
J.M. Smucker,Folgers
J.M. Smucker,Hostess Brands
J.M. Smucker,Jif
J.M. Smucker,Laura Scudder's
J.M. Smucker,Meow Mix
J.M. Smucker,Milk-Bone
J.M. Smucker,crustless sandwiches
Thai Beverage,NO_DATA
ITC Limited,NO_DATA
Abbott Laboratories,Alere
Abbott Laboratories,Bigfoot Biomedical
Abbott Laboratories,Blue ribbon
Abbott Laboratories,CFR Pharmaceuticals
Abbott Laboratories,Fast Company
Abbott Laboratories,Fortune
Abbott Laboratories,Getinge Group
Abbott Laboratories,Guidant
Abbott Laboratories,Knoll
Abbott Laboratories,Science
Abbott Laboratories,St. Jude Medical
Abbott Laboratories,Tyco International
Abbott Laboratories,Working Mother
Newell Brands,Berol
Newell Brands,Bicycle
Newell Brands,Campingaz
Newell Brands,Diamond Match Company
Newell Brands,Esky
Newell Brands,First Alert
Newell Brands,Graco
Newell Brands,Irwin
Newell Brands,Jarden
Newell Brands,Jostens
Newell Brands,K2
Newell Brands,Little Tikes
Newell Brands,Luma Home
Newell Brands,Marmot
Newell Brands,Mr. Coffee
Newell Brands,Mr. Sketch
Newell Brands,Paper Mate
Newell Brands,Parker
Newell Brands,Prismacolor
Newell Brands,Rawlings
Newell Brands,Rexair
Newell Brands,Reynolds Pen
Newell Brands,Rotring
Newell Brands,Rubbermaid
Newell Brands,Rubbermaid Commercial Products
Newell Brands,Sharpie
Newell Brands,Sistema Plastics
Newell Brands,Sunbeam
Newell Brands,VillaWare
Newell Brands,Völkl
Newell Brands,White Mountain Products
Newell Brands,X-Acto
Newell Brands,Y-O-U
Newell Brands,Yankee Candle
Skechers,ADAC GT Masters
Skechers,Edward Cheserek
Skechers,Georgia
Makro,NO_DATA
Arçelik,Arctic
Arçelik,Beko
Arçelik,CDP
Arçelik,Dow Jones Sustainability Index
Savencia,NO_DATA
Electronic Arts,NO_DATA
Clorox,Brita
Clorox,Formula 409
Clorox,Glad
Clorox,Kingsford
Clorox,Kitchen Bouquet
Clorox,Lestoil
Clorox,Liquid-Plumr
Clorox,Pine-Sol
Post Holdings,9Lives
Post Holdings,Airly Foods
Post Holdings,Dakota Growers Pasta Company
Post Holdings,Grape-Nuts
Post Holdings,Gravy Train
Post Holdings,Honey Bunches of Oats
Post Holdings,Honeycomb
Post Holdings,Marshmallow Mateys
Post Holdings,Pebbles
Post Holdings,Peter Pan peanut butter
Post Holdings,Ready Brek
Post Holdings,Shredded Wheat
Post Holdings,Weetabix
Post Holdings,Weetos
Shiseido,Drunk Elephant
Shiseido,Issey Miyake
Shiseido,NARS
Shiseido,Narciso Rodriguez
Shiseido,Serge Lutens
Shiseido,Tory Burch
Bandai Namco,NO_DATA
San Miguel Corporation,BMW
San Miguel Corporation,Godofredo P. Ramos Airport
San Miguel Corporation,Government of the Philippines
San Miguel Corporation,MRT Line 7
San Miguel Corporation,NAIA Expressway
San Miguel Corporation,New Manila International Airport
San Miguel Corporation,Ninoy Aquino International Airport
San Miguel Corporation,Petron Blaze Spikers
San Miguel Corporation,San Roque Dam
San Miguel Corporation,South Luzon Expressway
San Miguel Corporation,Southern Tagalog Arterial Road
San Miguel Corporation,Sual Power Station
San Miguel Corporation,"TOP FRONTIER INVESTMENT HOLDINGS, INC"
San Miguel Corporation,hydroelectric
San Miguel Corporation,natural gas
Bayer,Amundi
Bayer,Aprotinin
Bayer,Bartrop PR
Bayer,Cornwell J
Bayer,Cutter Laboratories
Bayer,HSBC Global Asset Management
Bayer,Hager T
Bayer,Jacobs SL
Bayer,Jenapharm
Bayer,MFS Investment Management
Bayer,Miles Laboratories
Bayer,Monsanto
Bayer,Norges Bank
Bayer,Piper F
Bayer,Rees L
Bayer,Schering AG
Bayer,Silchester International Investors
Bayer,Temasek Holdings
Bayer,The United Nations War Crimes Commission
Bayer,Tully J
Bayer,Union Investment
Bayer,Universal-Investment-Gesellschaft
Bayer,antacid
Bayer,ciprofloxacin
Bayer,glufosinate
Bayer,interferon beta-1b
Bayer,recombinant clotting factor VIII
Bayer,rivaroxaban
Bayer,sorafenib
Unicharm,NO_DATA
McCormick & Company,Aeroplane Jelly
McCormick & Company,Cholula Hot Sauce
McCormick & Company,French's
McCormick & Company,Kamis
McCormick & Company,Keen's
McCormick & Company,Lawry's
McCormick & Company,Old Bay
McCormick & Company,Schwartz
McCormick & Company,Tiger's Milk
McCormick & Company,Zatarain's
Tapestry,NO_DATA
Ralph Lauren,Belk
Ralph Lauren,Gap
Ralph Lauren,Michigan Avenue
Ralph Lauren,Patrice Louvet
Ralph Lauren,Polo for men
Ralph Lauren,Ralph Lauren
Ralph Lauren,Stefan Larsson
Ralph Lauren,polo
Levi Strauss,NO_DATA
Under Armour,Abilene Christian Wildcats
Under Armour,Albany Great Danes
Under Armour,Alec Bohm
Under Armour,Anthony Joshua
Under Armour,Austin Peay Governors
Under Armour,Bloomsburg Huskies
Under Armour,Boston University Terriers
Under Armour,Bryce Harper
Under Armour,Bullet Club
Under Armour,Cal State Bakersfield Roadrunners
Under Armour,Cal State Northridge Matadors
Under Armour,Cam Ward
Under Armour,Campbell Fighting Camels
Under Armour,Canadian Hockey League
Under Armour,Canberra Raiders
Under Armour,Carey Price
Under Armour,Cayla George
Under Armour,Central Intercollegiate Athletic Association
Under Armour,Charleston Cougars
Under Armour,Christo Lamprecht
Under Armour,Coastal Carolina Chanticleers
Under Armour,Colgate Raiders
Under Armour,Colorado State Rams
Under Armour,Davidson Wildcats
Under Armour,Davion Mitchell
Under Armour,Denver Pioneers
Under Armour,Diamond Miller
Under Armour,Drew Doughty
Under Armour,Drew McIntyre
Under Armour,"Dwayne ""The Rock"" Johnson"
Under Armour,Eastern Mennonite Royals
Under Armour,Elon Phoenix
Under Armour,Fairleigh Dickinson Knights
Under Armour,Ferris State Bulldogs
Under Armour,Freddie Freeman
Under Armour,Georgia State Panthers
Under Armour,Gunnar Henderson
Under Armour,Haley Cavinder
Under Armour,Hanna Cavinder
Under Armour,Horizon League
Under Armour,Houston Christian Huskies
Under Armour,Illinois Wesleyan University
Under Armour,Indiana State Sycamores
Under Armour,Jordan Spieth
Under Armour,Juan Soto
Under Armour,Justin Jefferson
Under Armour,Kaila Charles
Under Armour,Keiser University Seahawks
Under Armour,Kelsey Plum
Under Armour,Kent State Golden Flashes
Under Armour,Kieron van Wyk
Under Armour,Kris Kim
Under Armour,Laeticia Amihere
Under Armour,Lehigh Mountain Hawks
Under Armour,Lindsey Vonn
Under Armour,Lipscomb Bisons
Under Armour,Luther Burden III
Under Armour,Marcel Hirscher
Under Armour,Marina Mabrey
Under Armour,Maryland Terrapins
Under Armour,Matthew Golden
Under Armour,Maverick McNealy
Under Armour,Mercer Bears
Under Armour,MiLaysia Fulwiley
Under Armour,Monmouth Hawks
Under Armour,Montana State Bobcats
Under Armour,Morehead State Eagles
Under Armour,Mount Holyoke College
Under Armour,National Football League
Under Armour,Navy Midshipmen
Under Armour,New Mexico State Aggies
Under Armour,Nick Emmanwori
Under Armour,Nika Mühl
Under Armour,North Dakota State Bison
Under Armour,North Florida Ospreys
Under Armour,North Park University
Under Armour,Northern Colorado Bears
Under Armour,Northwestern Wildcats
Under Armour,Notre Dame Fighting Irish
Under Armour,Old Dominion Monarchs
Under Armour,Phil Kessel
Under Armour,Rasmus Neergaard-Petersen
Under Armour,Raven Johnson
