CompanyName,BrandName
Coca-Cola Company,Tropical
Coca-Cola Company,Tropico
Coca-Cola Company,Trópí
Coca-Cola Company,Tuborg Squash
Coca-Cola Company,Turkuaz
Coca-Cola Company,Twist
Coca-Cola Company,Ultra Energy
Coca-Cola Company,Urge
Coca-Cola Company,Urun
Coca-Cola Company,Valle
Coca-Cola Company,Valpre
Coca-Cola Company,Valser
Coca-Cola Company,Vanilla Coke
Coca-Cola Company,VegitaBeta
Coca-Cola Company,ViO
Coca-Cola Company,Vica
Coca-Cola Company,Victoria
Coca-Cola Company,Vita
Coca-Cola Company,Vital
Coca-Cola Company,Vital O
Coca-Cola Company,Vitamin Water
Coca-Cola Company,Vitingo
Coca-Cola Company,Viva/Viva!
Coca-Cola Company,Vlasinska Rosa
Coca-Cola Company,Water Salad
Coca-Cola Company,Wilkins
Coca-Cola Company,Wink
Coca-Cola Company,Winnie the Pooh Junior Juice
Coca-Cola Company,Yang Guang
Coca-Cola Company,Yang Guang Juicy T
Coca-Cola Company,Yoli
Coca-Cola Company,Youki
Coca-Cola Company,Yumi
Coca-Cola Company,aquaBona
Coca-Cola Company,aquasavana
Coca-Cola Company,glacéau smartwater
Coca-Cola Company,i Lohas
Coca-Cola Company,"“Kruzhka i Bochka"" kvass"
L'Oréal,AcneFree
L'Oréal,Aditi Rao Hydari
L'Oréal,Aesop
L'Oréal,Aishwarya Rai
L'Oréal,Aja Naomi King
L'Oréal,Alia Bhatt
L'Oréal,Amber Heard
L'Oréal,Ambi
L'Oréal,Andie MacDowell
L'Oréal,Anushka Sharma
L'Oréal,Assetsa
L'Oréal,Bettencourt
L'Oréal,Biotherm
L'Oréal,Blake Lively
L'Oréal,Camila Cabello
L'Oréal,Carol's Daughter
L'Oréal,Cindy Bruna
L'Oréal,Cody Simpson
L'Oréal,Cosmair
L'Oréal,Céline Dion
L'Oréal,Dermablend
L'Oréal,Diesel
L'Oréal,Duckie Thot
L'Oréal,Elle Fanning
L'Oréal,Employeesa
L'Oréal,Essie
L'Oréal,Eva Longoria
L'Oréal,Garnier
L'Oréal,H.E.R
L'Oréal,Helen Mirren
L'Oréal,Helena Rubinstein
L'Oréal,Jaha Dukureh
L'Oréal,Kate Winslet
L'Oréal,Kendall Jenner
L'Oréal,Kiehl's
L'Oréal,Kérastase
L'Oréal,L'ORÉAL Deutschland GmbH
L'Oréal,L'Oréal Australia
L'Oréal,L'Oréal Canada Incorporated
L'Oréal,L'Oréal Nordic
L'Oréal,L'Oréal Paris
L'Oréal,La Provençale
L'Oréal,La Roche
L'Oréal,Laetitia Casta
L'Oréal,Lancôme
L'Oréal,Logocos
L'Oréal,Luma Grothe
L'Oréal,MUGLER
L'Oréal,Mary Fowler
L'Oréal,Maybelline
L'Oréal,Mixa
L'Oréal,NYX Cosmetics
L'Oréal,Net Incomea
L'Oréal,Prada
L'Oréal,Proenza Schouler
L'Oréal,Ralph Lauren Fragrances
L'Oréal,Redken
L'Oréal,Revenuea
L'Oréal,Sanoflore
L'Oréal,Shu Uemura
L'Oréal,Simone Ashley
L'Oréal,Skinbetter Science
L'Oréal,Skinceuticals
L'Oréal,Soo Joo
L'Oréal,Temi Otedola
L'Oréal,Thuso Mbedu
L'Oréal,Urban Decay
L'Oréal,Valentino Beauty
L'Oréal,Vichy's Vichy
L'Oréal,Viktor & Rolf
L'Oréal,Viola Davis
L'Oréal,Yseult
L'Oréal,Yves Saint Laurent Beauté
Heineken Holding N.V.,1a
Heineken Holding N.V.,2018a
Heineken Holding N.V.,2019a
Heineken Holding N.V.,2020a
Heineken Holding N.V.,2021a
Heineken Holding N.V.,2022a
Heineken Holding N.V.,2023a
Heineken Holding N.V.,2024a
Heineken Holding N.V.,2a
Heineken Holding N.V.,Africa and Middle Easta
Heineken Holding N.V.,"Al Ahram Beverages Company, Egypt"
Heineken Holding N.V.,Alken
Heineken Holding N.V.,Americasa
Heineken Holding N.V.,Amstel Jordan Brewery
Heineken Holding N.V.,Asia Pacifica
Heineken Holding N.V.,Athenian Brewery
Heineken Holding N.V.,"Bedele Brewery, Ethiopia"
Heineken Holding N.V.,Bralima Brewery
Heineken Holding N.V.,Bralirwa Brewery
Heineken Holding N.V.,"Bram Westenbrink, Chief Commercial Officer"
Heineken Holding N.V.,Brarudi Brewery
Heineken Holding N.V.,"Brasserie Almaza, Lebanon"
Heineken Holding N.V.,Brasserie Nationale
Heineken Holding N.V.,Brasserie PelforthinMons
Heineken Holding N.V.,Brasseries de Bourbon
Heineken Holding N.V.,"Brasseries du Maroc, Morocco"
Heineken Holding N.V.,Brau Union Österreich in Austria
Heineken Holding N.V.,Calanda Bräu
Heineken Holding N.V.,Cambodia Brewery Ltd
Heineken Holding N.V.,Central de Cervejas
Heineken Holding N.V.,Cervecerías Barú
Heineken Holding N.V.,Commonwealth Brewery
Heineken Holding N.V.,"Consolidated Breweries, Nigeria"
Heineken Holding N.V.,Cuauhtémoc Moctezuma Brewery
Heineken Holding N.V.,DB Breweries
Heineken Holding N.V.,Desnoes & Geddes
Heineken Holding N.V.,Distel
Heineken Holding N.V.,"Dolf van den Brink, Chairman Executive Board/CEO"
Heineken Holding N.V.,Europea
Heineken Holding N.V.,"Glenn Caton, President Europe"
Heineken Holding N.V.,"Groupe Castel Algérie, Algeria"
Heineken Holding N.V.,Guangzhou Asia Pacific Brewery in China
Heineken Holding N.V.,H. P. Bulmer
Heineken Holding N.V.,Hainan Asia Pacific Brewery Company Ltd in China
Heineken Holding N.V.,Harar Brewery
Heineken Holding N.V.,"Harold van der Broek, Member Executive Board/CFO"
Heineken Holding N.V.,Heineken Asia Pacific
Heineken Holding N.V.,Heineken Brasil
Heineken Holding N.V.,Heineken España
Heineken Holding N.V.,Heineken France:Brasserie
Heineken Holding N.V.,Heineken Hanoi Brewery Co Ltd in Vietnam
Heineken Holding N.V.,Heineken Hungária
Heineken Holding N.V.,Heineken Ireland
Heineken Holding N.V.,Heineken Italia
Heineken Holding N.V.,"Heineken Kilinto Brewery, Ethiopia"
Heineken Holding N.V.,Heineken Lanka
Heineken Holding N.V.,Heineken Lao Brewery
Heineken Holding N.V.,Heineken Malaysia
Heineken Holding N.V.,Heineken Nederland
Heineken Holding N.V.,Heineken Romania
Heineken Holding N.V.,Heineken Slovensko
Heineken Holding N.V.,Heineken Srbija
Heineken Holding N.V.,Heineken Switzerland
Heineken Holding N.V.,Heineken Vietnam Brewery Co Ltd in Vietnam
Heineken Holding N.V.,"Jacco van der Linden, President Asia Pacific"
Heineken Holding N.V.,"Joanna Price, Chief Corporate Affairs Officer"
Heineken Holding N.V.,John Smith's
Heineken Holding N.V.,Karlovačka pivovara
Heineken Holding N.V.,Lagunitas Brewing Company
Heineken Holding N.V.,"Magne Setnes, Chief Supply Chain Officer"
Heineken Holding N.V.,Manchester
Heineken Holding N.V.,"Marc Busain, President Americas"
Heineken Holding N.V.,Marseille
Heineken Holding N.V.,Multi Bintang Indonesia
Heineken Holding N.V.,Namibia Breweries
Heineken Holding N.V.,Nigerian Breweries
Heineken Holding N.V.,Pivovarna Laško Union in Slovenia
Heineken Holding N.V.,"Ronald den Elze, Chief Digital & Technology Officer"
Heineken Holding N.V.,Schiltigheim
Heineken Holding N.V.,"Sedibeng Brewery, South Africa"
Heineken Holding N.V.,Shanghai Mila Brewery
Heineken Holding N.V.,Sierra Leone Brewery Limited
Heineken Holding N.V.,"Société nouvelles des Brasseries SONOBRA, Tunisia"
Heineken Holding N.V.,South Pacific BreweryLtd
Heineken Holding N.V.,Starobrno Brewery
Heineken Holding N.V.,Surinaamse Brouwerij
Heineken Holding N.V.,"Tango Brewery, Algeria"
Heineken Holding N.V.,Thai Asia Pacific Brewery in Thailand
Heineken Holding N.V.,Totala
Heineken Holding N.V.,United Breweries Ltd
Heineken Holding N.V.,Windward & Leeward Brewery in Saint Lucia
Heineken Holding N.V.,"Yolanda Talamo, Chief People Officer"
Heineken Holding N.V.,Zagorka Brewery
Heineken Holding N.V.,Żywiec Brewery
Imperial Tobacco Group,A packet of Drum tobacco
Imperial Tobacco Group,"Alford, Bernard William Ernest"
Imperial Tobacco Group,AllJapan Tobaccoproducts
Imperial Tobacco Group,Backwoods Smokes
Imperial Tobacco Group,Bali Shag
Imperial Tobacco Group,Bastos
Imperial Tobacco Group,Brandon's
Imperial Tobacco Group,Capstan
Imperial Tobacco Group,Carlton
Imperial Tobacco Group,Champion Legendary
Imperial Tobacco Group,"Cox, Howard"
Imperial Tobacco Group,Crowns
Imperial Tobacco Group,Davidoff
Imperial Tobacco Group,Drum
Imperial Tobacco Group,Ducados
Imperial Tobacco Group,Dutch Masters
Imperial Tobacco Group,Embassy
Imperial Tobacco Group,Escort
Imperial Tobacco Group,Excellence
Imperial Tobacco Group,Fortuna
Imperial Tobacco Group,Fortuna cigarettes packet
Imperial Tobacco Group,Gauloises
Imperial Tobacco Group,Gitanes
Imperial Tobacco Group,Golden Virginia
Imperial Tobacco Group,Horizon
Imperial Tobacco Group,John Player
Imperial Tobacco Group,John Player Best
Imperial Tobacco Group,Kool
Imperial Tobacco Group,Lambert & Butler
Imperial Tobacco Group,Mark Fernyhough
Imperial Tobacco Group,Maverick
Imperial Tobacco Group,Moon
Imperial Tobacco Group,North Macedonia
Imperial Tobacco Group,Packets of Gauloises Blondes cigarettes
Imperial Tobacco Group,Parker & Simpson
Imperial Tobacco Group,Peter Stuyvesant
Imperial Tobacco Group,Players Gold Leaf
Imperial Tobacco Group,Prima
Imperial Tobacco Group,Pulze and iD
Imperial Tobacco Group,R1
Imperial Tobacco Group,Regal
Imperial Tobacco Group,Richmond
Imperial Tobacco Group,RizLa+
Imperial Tobacco Group,Rizla+ King Size Silver Slims
Imperial Tobacco Group,Route 66
Imperial Tobacco Group,Royale
Imperial Tobacco Group,Salem
Imperial Tobacco Group,Skruf Snus
Imperial Tobacco Group,Skruf snus
Imperial Tobacco Group,Superkings
Imperial Tobacco Group,Tally
Imperial Tobacco Group,USA Gold
Imperial Tobacco Group,Van Nelle
Imperial Tobacco Group,West
Imperial Tobacco Group,White Ox
Imperial Tobacco Group,Winston
Imperial Tobacco Group,Woodbine
Imperial Tobacco Group,ZoneX
Imperial Tobacco Group,blu
Haier Smart Home Co. Ltd.,NO_DATA
Mondelez International,5 Star
Mondelez International,7DAYS
Mondelez International,Alpen Gold
Mondelez International,Altoidsa
Mondelez International,Barny
Mondelez International,Belvita
Mondelez International,Bird's Custarda
Mondelez International,Bird's Eyea
Mondelez International,Bobolia
Mondelez International,Bournvita
Mondelez International,Breyersa
Mondelez International,Budget Gourmeta
Mondelez International,Cadbury
Mondelez International,Cadbury Dairy Milk
Mondelez International,California Pizza Kitchena
Mondelez International,Caramel and marshmallow businessa
Mondelez International,Celestial Seasoningsa
Mondelez International,Cheddariea
Mondelez International,Cheese Pota
Mondelez International,Chiffona
Mondelez International,Chips Ahoy!
Mondelez International,Clif
Mondelez International,Clorets
Mondelez International,Club Social
Mondelez International,Cracker Barrela
Mondelez International,Cream of WheatCream of Ricea
Mondelez International,Côte d'Or
Mondelez International,Daim
Mondelez International,Dairylea
Mondelez International,Del Montea
Mondelez International,DiGiornoa
Mondelez International,Easy Cheese
Mondelez International,Eden
Mondelez International,Enjoy Life Foods
Mondelez International,Entenmann'sa
Mondelez International,Farley's & Sathersa
Mondelez International,Field
Mondelez International,Fontaneda
Mondelez International,Free Choicea
Mondelez International,Freia
Mondelez International,Freihofersa
Mondelez International,Fruit2Oa
Mondelez International,Frusen Gladjea
Mondelez International,Golden Crowna
Mondelez International,Grenade
Mondelez International,Halls
Mondelez International,Honey Maid
Mondelez International,Hu
Mondelez International,Jacob's
Mondelez International,Kinh Do
Mondelez International,Kooglea
Mondelez International,Kraft Eating Righta
Mondelez International,Kraft Foods/Mondelez Branda
Mondelez International,Kraft Foodservicea
Mondelez International,Kraft Rameka
Mondelez International,Kraft Sausage Rollsa
Mondelez International,LU
Mondelez International,Lacta
Mondelez International,Lender'sa
Mondelez International,Life Saversa
Mondelez International,Light N' Livelya
Mondelez International,Marabou
Mondelez International,Maynards Bassetts
Mondelez International,Mikado
Mondelez International,Milk-Bonea
Mondelez International,Milka
Mondelez International,Minute Ricea
Mondelez International,Nussbeisser
Mondelez International,Nutter Butter
Mondelez International,Oreo
Mondelez International,Oroweata
Mondelez International,Parkaya
Mondelez International,Perfect Snacks
Mondelez International,Philadelphia Cream Cheese
Mondelez International,Philadelphia To Go Bagel & Cream Cheese
Mondelez International,Planters
Mondelez International,Post Cerealsa
Mondelez International,Postuma
Mondelez International,Prince
Mondelez International,Prince Polo
Mondelez International,Ricolino
Mondelez International,Ritz
Mondelez International,Rondelea
Mondelez International,Royal
Mondelez International,Royal Lunch Milk Crackersa
Mondelez International,Sealtesta
Mondelez International,Shredded Wheata
Mondelez International,Sorbeticos
Mondelez International,Sour Patch Kids
Mondelez International,South Beach Livinga
Mondelez International,Specialty oils businessa
Mondelez International,Spreaderya
Mondelez International,Stella D'oroa
Mondelez International,Stove Top Oven Classicsa
Mondelez International,Stride
Mondelez International,Swedish Fish
Mondelez International,TUC
Mondelez International,Tang
Mondelez International,Tate's Bake Shop
Mondelez International,Teddy Grahams
Mondelez International,Terrabusi
Mondelez International,Tiger
Mondelez International,Toblerone
Mondelez International,Tombstonea
Mondelez International,Touch of Buttera
Mondelez International,Trakinas
Mondelez International,Triscuit
Mondelez International,Trolli U.S.a
Mondelez International,Twisties
Mondelez International,Uneeda Biscuitsa
Mondelez International,Vegemitea
Mondelez International,Velveetaa
Mondelez International,Veryfinea
Mondelez International,Vitalitea
Mondelez International,Vizzolinia
Mondelez International,Wheat Thins
Philip Morris International,2008a
Philip Morris International,2009a
Philip Morris International,2010a
Philip Morris International,2011a
Philip Morris International,2012a
Philip Morris International,2013a
Philip Morris International,2014a
Philip Morris International,2015a
Philip Morris International,2016a
Philip Morris International,2017a
Philip Morris International,2018a
Philip Morris International,2019a
Philip Morris International,2020a
Philip Morris International,2021a
Philip Morris International,2022a
Philip Morris International,2023a
Philip Morris International,2024a
Philip Morris International,André Calantzopoulos
Philip Morris International,Bonin Bough
Philip Morris International,Dessi Temperley
Philip Morris International,Jacek Olczak
Philip Morris International,Kalpana Morparia
Philip Morris International,L&M was launched by Liggett & Myers in 1953
Philip Morris International,Lisa Hook
Philip Morris International,Marlboro was launched in 1924 and is the world’s best
Philip Morris International,Michel Combes
Philip Morris International,Parliament was launched in 1931 and was the first major
Philip Morris International,Robert B. Polet
Philip Morris International,Shlomo Yanai
Philip Morris International,Victoria Harker
Philip Morris International,Werner Geissler
Philip Morris International,bellhop
Philip Morris International,nicotine pouches
British American Tobacco PLC,"Alford, Bernard William Ernest"
British American Tobacco PLC,"Cox, Howard"
3M Co.,3M
3M Co.,< >
3M Co.,<< >>
3M Co.,ADInstruments
3M Co.,AG Healing
3M Co.,AMD
3M Co.,AOC
3M Co.,ASELSAN
3M Co.,AWA
3M Co.,Acer
3M Co.,Advan
3M Co.,AeroDreams
3M Co.,Aftershock
3M Co.,Aigo
3M Co.,Aiwa
3M Co.,Akai
3M Co.,Alba
3M Co.,Alcatel
3M Co.,Alfa
3M Co.,Alienware
3M Co.,Allied Telesis
3M Co.,Almaz
3M Co.,Alpine
3M Co.,Amazon
3M Co.,Amkette
3M Co.,Amoi
3M Co.,Amstrad
3M Co.,Analog Devices
3M Co.,Angstrem
3M Co.,Anker
3M Co.,Aopen
3M Co.,Apple
3M Co.,Arçelik
3M Co.,Asus
3M Co.,Atari
3M Co.,Audiovox
3M Co.,Avaya
3M Co.,Averatec
3M Co.,Avibras
3M Co.,BAE Systems
3M Co.,BMTF
3M Co.,BPL
3M Co.,BT
3M Co.,BYD Electronic
3M Co.,Beetel
3M Co.,Beko
3M Co.,BenQ
3M Co.,Bharat Electronics
3M Co.,Binatone
3M Co.,Blackmagic Design
3M Co.,Blaupunkt
3M Co.,Bosch
3M Co.,Bose
3M Co.,Braun
3M Co.,Brionvega
3M Co.,Brondi
3M Co.,Brother Industries
3M Co.,Buffalo
3M Co.,Bush
3M Co.,CEA Technologies
3M Co.,CITEFA
3M Co.,Canon
3M Co.,Canovate
3M Co.,Casio
3M Co.,Celkon
3M Co.,Changhong
3M Co.,Cherry Mobile
3M Co.,Cicaré
3M Co.,Cinemeccanica
3M Co.,Cisco Systems
3M Co.,Clarion
3M Co.,Codan
3M Co.,Cowon
3M Co.,Creative
3M Co.,Crucial Technology
3M Co.,Daewoo Electronics
3M Co.,Dawlance
3M Co.,Dell
3M Co.,Denon
3M Co.,Doel
3M Co.,Dynalite
3M Co.,Dyson
3M Co.,ECS
3M Co.,EKTA
3M Co.,EMI
3M Co.,EPoX
3M Co.,Eclipse
3M Co.,Eizo
3M Co.,Electrolux
3M Co.,Electronics Corporation
3M Co.,Elsa
3M Co.,Embraer
3M Co.,Emerson Electric
3M Co.,Emerson Radio
3M Co.,Epson
3M Co.,Ericsson
3M Co.,Eurotech
3M Co.,FAdeA
3M Co.,Fairlight
3M Co.,Ferranti
3M Co.,Fitbit
3M Co.,Foxconn
3M Co.,Fuji Electric
3M Co.,Fuji Xerox
3M Co.,Fujifilm
3M Co.,Fujitsu
3M Co.,Funai
3M Co.,Gateway
3M Co.,Geliyoo
3M Co.,General Satellite
3M Co.,Gigabyte
3M Co.,Gigaset
3M Co.,Gionee
3M Co.,Godrej
3M Co.,Google
3M Co.,Gorenje
3M Co.,Gradiente
3M Co.,Grundig
3M Co.,HCL
3M Co.,HP
3M Co.,HTC
3M Co.,Haier
3M Co.,Hansol
3M Co.,Hasee
3M Co.,Havells
3M Co.,Hewlett
3M Co.,Hisense
3M Co.,Hitachi
3M Co.,Huawei
3M Co.,Husqvarna
3M Co.,Hyundai
3M Co.,IBALL
3M Co.,IBM
3M Co.,INVAP
3M Co.,Icom
3M Co.,Iiyama
3M Co.,Indumil
3M Co.,Intel
3M Co.,Intex
3M Co.,Intracom Holdings
3M Co.,Iriver
3M Co.,Itautec
3M Co.,JBL
3M Co.,JVC
3M Co.,Jamuna
3M Co.,KEF
3M Co.,KONČAR Group
3M Co.,Karbonn
3M Co.,Kenwood
3M Co.,Kingston
3M Co.,Kongsberg Gruppen
3M Co.,Konica Minolta
3M Co.,Konka Group
3M Co.,Koss
3M Co.,Kyocera
3M Co.,Kyoto
3M Co.,LG
3M Co.,Lanix
3M Co.,Lenovo
3M Co.,Lite
3M Co.,Loewe AG
3M Co.,Luxafor
3M Co.,MCST
3M Co.,MLS Innovation
3M Co.,MSI
3M Co.,Maadiran Group
3M Co.,Mabe
3M Co.,Magnavox
3M Co.,Marantz
3M Co.,Marconi
3M Co.,Marshall
3M Co.,Maspion
3M Co.,Mectron
3M Co.,MediaTek
3M Co.,Medion
3M Co.,Meebox
3M Co.,Meizu
3M Co.,Metz
3M Co.,Micromax
3M Co.,Micron Technology
3M Co.,Microsoft
3M Co.,Miele
3M Co.,Mitsubishi
3M Co.,Morphy Richards
3M Co.,Moser Baer
3M Co.,Motorola Mobility
3M Co.,Motorola Solutions
3M Co.,NEC
3M Co.,NPO “Digital Television Systems”
3M Co.,National
3M Co.,Nexian
3M Co.,Nikon
3M Co.,Ningbo Bird
3M Co.,Nintendo
3M Co.,Nokia
3M Co.,Nordic Semiconductor
3M Co.,Nostromo
3M Co.,Notion Ink
3M Co.,Nvidia
3M Co.,Oki
3M Co.,Olivetti S.p.A
3M Co.,Olympus
3M Co.,OnePlus
3M Co.,Onida
3M Co.,Oppo
3M Co.,Orion
3M Co.,PEL
3M Co.,PRISM+
3M Co.,Pace
3M Co.,Packard Bell
3M Co.,Pakistan Aeronautical Complex
3M Co.,Panasonic
3M Co.,Panda
3M Co.,Pantech
3M Co.,Pensonic
3M Co.,Pentax
3M Co.,Philips
3M Co.,Pioneer
3M Co.,Plantronics
3M Co.,Polycom
3M Co.,Polytron
3M Co.,Positivo Informatica
3M Co.,PowerLab
3M Co.,Pure
3M Co.,Pye
3M Co.,QMobile
3M Co.,Qualcomm
3M Co.,RCA
3M Co.,Radio Marconi
3M Co.,Radio Rentals
3M Co.,Rangs
3M Co.,Razer
3M Co.,Realme
3M Co.,Realtek
3M Co.,Redarc Electronics
3M Co.,Renesas
3M Co.,Revox
3M Co.,Ricoh
3M Co.,Rovercomputers
3M Co.,Russell Hobbs
3M Co.,Røde Microphones
3M Co.,SGI
3M Co.,SII
3M Co.,SNK Corporation
3M Co.,Samart
3M Co.,Samsung
3M Co.,Sandisk
3M Co.,Sansui Electric
3M Co.,Sanyo
3M Co.,Satmex
3M Co.,Seagate
3M Co.,Sega Corporation
3M Co.,Sennheiser
3M Co.,Severin Elektro
3M Co.,Sharp
3M Co.,Siemens
3M Co.,Silicon Power
3M Co.,Simmtronics
3M Co.,Sinclair Research
3M Co.,Siragon
3M Co.,Sitronics
3M Co.,Skyworth
3M Co.,Snowa
3M Co.,Sonos
3M Co.,Sony
3M Co.,Soyo
3M Co.,Sozvezdie
3M Co.,Starmobile
3M Co.,Sterlite Technologies
3M Co.,Summit Electric Supply
3M Co.,Sun Microsystems
3M Co.,Surya
3M Co.,Surya Roshni Limited
3M Co.,TCL
3M Co.,TDK
3M Co.,TP
3M Co.,TSMC
3M Co.,TechniSat
3M Co.,Telectronics
3M Co.,Telefunken
3M Co.,Teufel
3M Co.,Texas Instruments
3M Co.,Texet
3M Co.,Thomson Broadcast
3M Co.,Thorn
3M Co.,Toshiba
3M Co.,Transcend
3M Co.,Transcom
3M Co.,True
3M Co.,Trust
3M Co.,Uniross
3M Co.,Unisonic Products Corporation
3M Co.,Unisys
3M Co.,VIA Technologies
3M Co.,VIT
3M Co.,Vax
3M Co.,Vestel
3M Co.,Victor
3M Co.,Videocon
3M Co.,Videotex
3M Co.,Videoton
3M Co.,Viewsonic
3M Co.,Vivo Electronics
3M Co.,Vix Technology
3M Co.,Vizio
3M Co.,Voltas
3M Co.,WEG Industries
3M Co.,Walton
3M Co.,Western Digital
3M Co.,Westinghouse Electric Corporation
3M Co.,Wi
3M Co.,Winradio
3M Co.,Wipro
3M Co.,Wortmann
3M Co.,Xerox
3M Co.,Xiaomi
3M Co.,Yaesu
3M Co.,Yota
3M Co.,ZTE
3M Co.,Zenith
3M Co.,Zonda
3M Co.,audio system
3M Co.,avionics
3M Co.,car audio
3M Co.,car navigation
3M Co.,computer
3M Co.,copy machine
3M Co.,digital camera
3M Co.,digital video camera
3M Co.,digital video player
3M Co.,digital video recorder
3M Co.,display device
3M Co.,eMachines
3M Co.,fax
3M Co.,global positioning system
3M Co.,hard disk drive
3M Co.,indie game developer
3M Co.,list of video game companies
3M Co.,mechatronics
3M Co.,mobile phone
3M Co.,multifunction printer
3M Co.,network device
3M Co.,other electronics equipment
3M Co.,personal computer
3M Co.,portable media player
3M Co.,printer
3M Co.,semiconductor
3M Co.,television
3M Co.,transportation electronics system
3M Co.,video cassette recorder
3M Co.,video game
3M Co.,video game developer
3M Co.,video game publisher
3M Co.,wireless devices
Danone,1997
Danone,1999
Danone,2001
Danone,2003
Danone,2005
Danone,2007
Danone,2009
Danone,2011
Danone,2013
Danone,2016
Danone,Actimel
Danone,Antoine de Saint
Danone,Antoine de Saint-Affrique
Danone,Aqua
Danone,Benoît Potier
Danone,Bertrand Austruy
Danone,Bettina Theissig
Danone,Clara Gaymard
Danone,Cécile Cabanis
Danone,Danone products
Danone,Floris Wesseling
Danone,Franck Riboud
Danone,Frédéric Boutebba
Danone,Gaëlle Olivier
Danone,Gregg L. Engles
Danone,Guido Barilla
Danone,Henri Bruxelles
Danone,Isabelle Seillier
Danone,Jean
Danone,Juergen Esser
Danone,Laurent Sacchi
Danone,Lionel Zinsou
Danone,Michel Landel
Danone,Natillas
Danone,Nigyar Makhmudova
Danone,Organization of workshops
Danone,Production of pedagogic material
Danone,Publication of newsletters and books for professionals
Danone,Serpil Timuray
Danone,Shane Grant
Danone,Spread the knowledge to the public
Danone,Support research programs: scholarships
Danone,Vikram Agarwal
Danone,Virginia A. Stallings
Danone,Véronique Penchienati
Danone,Yogurt parfait
Danone,Yogurt with confections
Danone,oat milk
Danone,scientific conferences
Kraft Heinz,2010a
Kraft Heinz,2011a
Kraft Heinz,2012a
Kraft Heinz,2013a
Kraft Heinz,2014a
Kraft Heinz,2015a
Kraft Heinz,2016a
Kraft Heinz,2017a
Kraft Heinz,2018a
Kraft Heinz,2019a
Kraft Heinz,2020a
Kraft Heinz,2021a
Kraft Heinz,2022a
Kraft Heinz,2023a
Kraft Heinz,2024a
Kraft Heinz,A.1. Sauce
Kraft Heinz,ABC
Kraft Heinz,ABC News
Kraft Heinz,Amoy
Kraft Heinz,Aproten
Kraft Heinz,Bagel Bites
Kraft Heinz,Baker's Chocolate
Kraft Heinz,Boca Burger
Kraft Heinz,Breakstone's
Kraft Heinz,Brinta
Kraft Heinz,Bénédicta
Kraft Heinz,Capri
Kraft Heinz,Cheez Whiz
Kraft Heinz,Classico
Kraft Heinz,Claussen pickles
Kraft Heinz,Cool Whip
Kraft Heinz,Corn Nuts
Kraft Heinz,Crystal Light
Kraft Heinz,Daddies
Kraft Heinz,De Ruijter
Kraft Heinz,Golden Circle
Kraft Heinz,Greenseas
Kraft Heinz,Grey Poupon
Kraft Heinz,HP Sauce
Kraft Heinz,Hamper
Kraft Heinz,Heinz Corned Beef
Kraft Heinz,Heinz Ketchup
Kraft Heinz,Hemmer
Kraft Heinz,Honig
Kraft Heinz,Jell
Kraft Heinz,Karvan Cévitam
Kraft Heinz,Kool
Kraft Heinz,Kraft Dinner
Kraft Heinz,Kraft Parmesan Cheese
Kraft Heinz,Kraft Peanut Butter
Kraft Heinz,Lea & Perrins
Kraft Heinz,Lunchables
Kraft Heinz,Master Soy Sauce
Kraft Heinz,Maxwell House
Kraft Heinz,MiO
Kraft Heinz,Miracle Whip
Kraft Heinz,Mr. Yoshida's
Kraft Heinz,Nancy's
Kraft Heinz,Ore
Kraft Heinz,Original Juice Co
Kraft Heinz,Orlando
Kraft Heinz,Oscar Mayer
Kraft Heinz,Ox & Palm
Kraft Heinz,P3
Kraft Heinz,Philadelphia Cream Cheese
Kraft Heinz,Plasmon
Kraft Heinz,Primal Kitchen
Kraft Heinz,Pudliszki
Kraft Heinz,PurePet
Kraft Heinz,Quero
Kraft Heinz,Roosvicee
Kraft Heinz,Shake 'n Bake
Kraft Heinz,Smart Ones
Kraft Heinz,Stove Top
Kraft Heinz,Sure
Kraft Heinz,TGI Fridays
Kraft Heinz,Taco Bell
Kraft Heinz,Tassimo
Kraft Heinz,Velveeta
Kraft Heinz,Venz
Kraft Heinz,Wattie's
Kraft Heinz,Wijko
Kraft Heinz,Wyler's
WH Group Ltd.,NO_DATA
Altria Group,2006a
Altria Group,2007a
Altria Group,2008a
Altria Group,2009a
Altria Group,2010a
Altria Group,2011a
Altria Group,2012a
Altria Group,2013a
Altria Group,2014a
Altria Group,2015a
Altria Group,2016a
Altria Group,2017a
Altria Group,2018a
Altria Group,2019a
Altria Group,2020a
Altria Group,Debra J. Kelly-Ennis
Altria Group,Dinyar S. Devitre
Altria Group,Elizabeth E. Bailey
Altria Group,George Muñoz
Altria Group,Gerald L. Baliles
Altria Group,John T. Casteen III
Altria Group,Kathryn B. McQuade
Altria Group,Martin Barrington
Altria Group,Nabil Y. Sakkab
Altria Group,Thomas F. Farrell II
Altria Group,Thomas W. Jones
Altria Group,W. Leo Kiely III
Associated British Foods,AB Agri Ltd
Associated British Foods,AB Enzymes
Associated British Foods,AB Mauri
Associated British Foods,AB Sugar
Associated British Foods,ACH Food Companies
Associated British Foods,ACH Food México
Associated British Foods,Abitec Corporation
Associated British Foods,Abitec Ltd
Associated British Foods,Allied Bakeries
Associated British Foods,Allied Mills
Associated British Foods,Allinson
Associated British Foods,Archer Daniels Midland
Associated British Foods,Blue Dragon
